Umur (bulan),Jenis Kelamin,Tinggi Badan (cm)
-1.603057092113293,1,-1.4802962588312167
-0.18058575674434676,1,-0.4020267114046187
-1.3754616784542617,0,-1.0782911147354346
-0.8064731443066832,1,-1.1014112652766594
-0.4081811704033782,0,0.6499401382210948
0.9573913115508103,1,1.2510640522929304
1.6401775525279045,1,1.4533653695286444
-1.0340685579657145,0,-0.7546090071582924
-0.009889196500073224,0,0.6557201758564005
-0.4081811704033782,1,0.2857977671968087
-0.5788777306476517,0,-0.37312652322808815
0.7866947513065367,1,0.6615002134917063
1.6401775525279045,0,2.0198090577886436
0.38840277740323176,1,-0.02054422747441533
0.6159981910622632,0,-0.18816531889829222
-1.3185628250395038,1,-1.4597735986656384
-0.9771697045509566,1,-1.0493909265589039
-1.204765118209988,1,-0.9626903620293122
-1.546158238698535,0,-1.436653448124414
1.3556832854541152,1,1.7770474771057876
-0.863371997721441,1,-1.1592116416297205
-1.261663971624746,1,-0.9569103243940065
0.44530163081798957,0,-0.37312652322808815
-0.5788777306476517,1,0.03147611124334005
0.2177062171589582,1,0.8117811920096658
-1.546158238698535,1,-2.228518604161352
-0.863371997721441,1,-0.8181894211466593
-0.9771697045509566,1,-0.5869879157344147
-0.6926754374771674,0,0.25111754138497233
1.2418855786245995,0,1.1065631114102774
-1.603057092113293,0,-1.8071047379492229
-0.009889196500073224,1,0.4071785575382376
-1.261663971624746,0,-1.3788530717713527
-0.7495742908919253,1,-0.968470399664618
-0.06678804991483107,1,0.2626776166555847
-0.18058575674434676,0,-0.4367069372164559
1.2987844320393573,0,0.8060011543743593
0.9573913115508103,1,-0.20550543180421124
1.1849867252098416,0,0.829121304915584
0.2177062171589582,1,0.3898384446323195
-1.0909674113804724,0,-0.34422633505155753
-0.29438346357386247,1,-0.6910285931699246
-1.4323605318690196,0,-1.0782911147354346
1.2987844320393573,0,0.35515821882048226
-0.23748461015910463,0,-0.3673464855927823
-1.0340685579657145,1,-0.904889985676251
-1.261663971624746,0,-0.4598270877576799
-1.261663971624746,0,-1.6447348029954338
-0.8064731443066832,1,-1.0262707760176792
0.6159981910622632,0,0.9794022834335427
-0.7495742908919253,0,-0.44826701248706746
-0.6926754374771674,0,-0.16504516835706826
0.10390851032944248,0,0.4071785575382376
1.469480992283631,0,0.2684576542908905
0.16080736374420032,0,-0.10724479200400709
0.7297958978917788,1,0.5805796865974211
-0.12368690332958893,1,0.36093825645578886
1.1849867252098416,1,0.765540890927217
1.0711890183803259,0,1.418685143716808
-0.5788777306476517,1,-0.8991099480409452
-1.546158238698535,1,-1.396193184677271
0.9573913115508103,1,1.6441066114937462
0.10390851032944248,0,0.4534188586206864
0.5022004842327474,0,0.14129682631415577
-0.9202708511361989,1,-0.2170655070748228
-1.261663971624746,1,-1.8296960073252297
-0.863371997721441,0,-0.6852485555346187
1.014290164965568,0,-0.08412464146278228
-0.9202708511361989,0,-0.37890656086339475
-0.6357765840624096,0,-0.25174573288666
0.8435936047212945,0,-0.14770505545115006
1.5832786991131467,0,0.9620621705276245
0.274605070573716,1,0.3840584069970128
-0.29438346357386247,0,0.2857977671968087
-1.1478662647952302,0,-0.6332282168168634
0.5022004842327474,1,0.5112192349737475
1.014290164965568,0,1.3551047297284402
-1.0340685579657145,0,-0.2286255823454352
0.7297958978917788,1,0.002575923066809463
-1.0340685579657145,0,-0.8702097598644146
-1.4892593852837774,1,-1.436653448124414
-0.9202708511361989,0,-0.34422633505155753
0.38840277740323176,1,0.33781810591456407
-0.23748461015910463,1,0.095056525231707
-1.261663971624746,1,-1.1823317921709444
-0.5219788772328938,0,0.18753712739660536
0.7866947513065367,0,-0.2401856576160476
1.014290164965568,0,0.441858783350074
-1.6599559455280508,0,-1.4335802864593024
-0.5788777306476517,1,-0.13036494254523107
-1.261663971624746,1,-0.5638677651931898
-1.7168547989428087,0,-2.3232775504022554
0.04700965691468463,1,0.2626776166555847
0.5590993376475053,0,0.7193005898447674
-1.0340685579657145,1,-1.4019732223125767
0.8435936047212945,0,1.2626241275635428
1.2418855786245995,0,0.2857977671968087
1.1849867252098416,0,0.9851823210688493
-1.4892593852837774,1,-1.5753743513717606
-0.9202708511361989,1,-1.3094926201476793
0.274605070573716,0,1.0603228103278286
0.274605070573716,0,0.7597608532919105
-1.546158238698535,1,-1.1649916792650263
1.014290164965568,1,0.22799739084374754
-0.7495742908919253,1,-0.5407476146519659
-0.5788777306476517,0,0.4534188586206864
1.1849867252098416,0,0.8522414554568088
0.7866947513065367,1,0.973622245798237
0.8435936047212945,1,0.13551678867884998
1.3556832854541152,1,0.23377742847905414
-0.12368690332958893,1,-0.2575257705219658
1.1280878717950837,1,0.5747996489621146
0.38840277740323176,0,-0.3095461092397212
-1.603057092113293,1,-1.803955205814473
0.3315039239884739,1,0.5169992726090533
-1.0340685579657145,0,-0.16504516835706826
-0.9202708511361989,0,0.07193637469048303
0.16080736374420032,0,-0.32688622214563934
-0.12368690332958893,1,0.5285593478796657
-0.35128231698862034,0,-0.5869879157344147
-1.603057092113293,0,-0.9296428448872716
-1.546158238698535,0,-2.1013577761846176
0.6159981910622632,0,0.7135205522094616
-0.12368690332958893,1,0.22221735320844174
1.2987844320393573,1,0.19331716503191115
-0.29438346357386247,1,-0.16504516835706826
-1.603057092113293,1,-2.2211457201177542
-0.5788777306476517,0,0.23377742847905414
-0.863371997721441,0,-0.7141487437111493
1.2987844320393573,0,0.3031378801027277
1.5263798456983888,0,1.1470233748574203
-0.009889196500073224,0,0.3031378801027277
0.9004924581360524,0,1.3724448426343594
-1.261663971624746,1,-0.8008493082407411
1.2987844320393573,1,1.2741842028341552
-0.23748461015910463,1,-0.292205996333803
-0.35128231698862034,0,-0.5407476146519659
0.3315039239884739,1,-0.33266625978094516
0.9573913115508103,1,1.199043713575176
0.274605070573716,1,-0.0667845285568641
-0.12368690332958893,0,-0.292205996333803
0.8435936047212945,1,1.3493246920931345
0.8435936047212945,1,0.37827836936170706
1.1849867252098416,0,1.2048237512104816
0.44530163081798957,0,0.6846203640329311
-1.4323605318690196,0,-1.4713336739362504
0.274605070573716,0,-0.4656071253929865
-0.009889196500073224,1,-0.5812078780991088
-1.0340685579657145,0,-0.4771672006635981
-1.6599559455280508,1,-1.4676901458451472
-0.009889196500073224,0,0.19331716503191115
-0.8064731443066832,1,-0.5754278404638022
0.7297958978917788,0,0.34359814354986984
1.014290164965568,0,0.002575923066809463
1.1280878717950837,1,1.7539273265645627
-0.6926754374771674,0,-0.17082520599237405
0.5590993376475053,0,0.9389420199864006
-0.29438346357386247,1,-0.08412464146278228
-1.204765118209988,1,-1.760335555701556
0.3315039239884739,1,0.8984817565392575
-0.6926754374771674,0,-1.0031506254764553
-1.546158238698535,1,-1.6967551417131892
-1.3185628250395038,1,-0.8933299104056387
-1.0340685579657145,0,-0.6910285931699246
0.8435936047212945,1,0.5747996489621146
-0.23748461015910463,0,-0.6852485555346187
-0.7495742908919253,1,-0.8124093835113535
0.7866947513065367,0,0.5805796865974211
-0.35128231698862034,1,0.17597705212599296
0.9004924581360524,1,0.3204779930086459
-1.3185628250395038,0,-0.4656071253929865
-0.23748461015910463,1,0.3898384446323195
1.412582138868873,1,0.9042617941745633
-1.3185628250395038,1,-0.6332282168168634
1.0711890183803259,1,0.6961804393035435
0.8435936047212945,0,1.3088644286459916
1.2987844320393573,0,1.8810881545412974
-1.4892593852837774,1,-1.153431603994414
1.2987844320393573,1,1.4764855200698692
-1.4892593852837774,1,-2.193838378349515
0.3315039239884739,1,0.6615002134917063
0.6159981910622632,1,0.9158218694451757
-1.546158238698535,1,-1.2170120179827817
-0.12368690332958893,1,0.3840584069970128
1.6401775525279045,1,0.19909720266721695
-1.0909674113804724,1,-1.1823317921709444
-0.23748461015910463,1,0.6904004016682369
-0.6926754374771674,0,-0.043664378015639306
1.412582138868873,0,0.4476388209853806
0.8435936047212945,0,1.1643634877633386
1.014290164965568,0,0.5574595360561964
-1.0909674113804724,0,-0.4309268995811493
-1.3185628250395038,1,-1.9510767976666583
-0.465080023818136,1,0.07193637469048303
-0.7495742908919253,1,0.1586369392200748
0.04700965691468463,1,0.482319046797217
1.0711890183803259,1,0.7597608532919105
0.04700965691468463,1,0.9158218694451757
0.44530163081798957,1,1.0083024716100732
-1.1478662647952302,0,-0.39624667376931294
-1.6599559455280508,1,-1.2764187072027524
0.10390851032944248,1,1.0025224339747676
-0.9202708511361989,1,-0.7141487437111493
-1.261663971624746,0,-1.65051484063074
1.6401775525279045,1,1.1528034124927262
-0.863371997721441,1,-0.8702097598644146
-1.0909674113804724,1,-0.5291875393813534
1.0711890183803259,0,-0.0783446038274765
-0.9771697045509566,1,-1.3383928083242098
1.0711890183803259,1,0.8175612296449716
-0.465080023818136,0,-0.6679084426287006
-0.009889196500073224,1,-0.14192501781584346
-0.465080023818136,0,0.2857977671968087
-0.6926754374771674,1,-1.2170120179827817
-1.3185628250395038,1,-1.7372154051603317
0.9004924581360524,1,0.22221735320844174
0.10390851032944248,1,0.4591988962559922
1.5263798456983888,1,0.2568975790202781
-0.6357765840624096,1,-0.292205996333803
0.8435936047212945,0,0.5343393855149724
-1.7168547989428087,1,-1.824035519360776
1.6970764059426624,0,2.054489283600481
-0.465080023818136,0,0.3320380682792583
1.412582138868873,0,0.6904004016682369
-0.18058575674434676,1,0.4996591597031352
-0.12368690332958893,0,-0.5754278404638022
-0.5788777306476517,1,0.03725614887864583
-1.204765118209988,1,-0.662128404993394
1.5263798456983888,0,0.2626776166555847
1.2418855786245995,1,1.522725821152318
-0.29438346357386247,0,-0.02632426510972112
0.672897044477021,0,1.3493246920931345
-1.4892593852837774,0,-2.147598077267066
0.16080736374420032,1,-0.11880486727461949
0.3315039239884739,1,0.5921397618680335
-1.1478662647952302,1,-0.6274481791815576
0.04700965691468463,1,-0.6101080662756394
1.014290164965568,1,-0.07256456619216989
0.8435936047212945,1,0.7713209285625229
-0.18058575674434676,1,-0.02632426510972112
-0.6926754374771674,0,0.22799739084374754
-1.261663971624746,1,-1.592714464277679
1.0711890183803259,1,1.6094263856819098
-0.23748461015910463,1,0.2684576542908905
1.2987844320393573,0,1.6325465362231346
-1.7168547989428087,0,-1.94093746762799
-1.0340685579657145,1,-0.6794685178993122
1.1280878717950837,1,0.03725614887864583
1.2418855786245995,0,1.6961269502115015
-0.7495742908919253,0,-0.22284554471012943
1.2987844320393573,1,0.6441601005857881
0.5590993376475053,1,-0.15926513072176166
1.1849867252098416,1,1.2857442781047677
1.2987844320393573,0,1.9099883427178281
1.0711890183803259,0,0.667280251127013
0.7866947513065367,1,0.24533750374966654
-0.4081811704033782,0,0.441858783350074
-0.6926754374771674,0,-0.5696478028284965
-1.3185628250395038,0,-1.6967551417131892
-1.7168547989428087,0,-2.074384094379966
-1.4323605318690196,0,-0.7661690824289039
1.6401775525279045,0,0.401398519902931
0.274605070573716,0,1.2915243157400733
-0.5788777306476517,1,-0.4656071253929865
-0.5788777306476517,0,-0.7950692706054345
1.412582138868873,0,0.9678422081629311
1.1849867252098416,0,1.418685143716808
0.5022004842327474,0,-0.23440561998074183
1.3556832854541152,0,0.8869216812686451
-0.4081811704033782,0,-0.8817698351350263
1.469480992283631,1,1.8753081169059909
0.7866947513065367,1,0.10083656286701362
1.412582138868873,1,0.6152599124092575
-0.009889196500073224,0,-0.3095461092397212
-1.1478662647952302,0,-0.2806459210631906
0.04700965691468463,1,0.5401194231502782
1.2987844320393573,1,1.528505858787624
-0.5219788772328938,1,-0.6852485555346187
-1.603057092113293,0,-0.8896578045714401
-1.204765118209988,1,-0.7892892329701288
-0.5219788772328938,0,0.35515821882048226
1.2418855786245995,0,1.239503977022318
-1.0909674113804724,0,-0.17082520599237405
0.8435936047212945,1,0.41295859517354344
-1.0909674113804724,0,-0.4424869748517617
1.1280878717950837,1,0.22221735320844174
-0.6357765840624096,1,-0.4829472382989047
1.6401775525279045,1,1.233723939387012
-0.5788777306476517,1,-0.9337901738527816
0.2177062171589582,0,1.0834429608690535
0.10390851032944248,1,0.3204779930086459
1.1849867252098416,1,0.18753712739660536
-0.8064731443066832,0,-0.043664378015639306
0.8435936047212945,0,0.4707589715266046
1.2987844320393573,1,0.5516794984208906
-0.23748461015910463,0,0.3146979553733393
0.9004924581360524,0,0.9331619823510939
0.9573913115508103,0,1.707687025482114
-0.465080023818136,1,0.5343393855149724
0.44530163081798957,0,-0.19394535653359884
1.469480992283631,1,2.077609434141705
1.5832786991131467,1,1.5689661222347668
-1.261663971624746,1,-0.8124093835113535
0.9004924581360524,0,0.14129682631415577
-0.9202708511361989,1,-1.3615129588654347
-0.18058575674434676,0,0.2742376919261971
-0.4081811704033782,0,0.4938791220678294
-0.465080023818136,0,-0.0032041145684971466
-1.3185628250395038,0,-0.8702097598644146
-0.863371997721441,1,-1.3846331094066586
-0.12368690332958893,0,0.06037629941987063
-0.5219788772328938,1,0.5054391973384418
1.5832786991131467,0,1.4129051060815014
-1.3754616784542617,1,-1.0493909265589039
1.0711890183803259,0,1.216383826481094
-1.261663971624746,1,-0.6968086308052311
-0.5219788772328938,0,-0.8124093835113535
-1.603057092113293,1,-1.1599904877819955
-1.3185628250395038,1,-1.3499528835948222
0.7297958978917788,0,0.39561848226762525
-0.465080023818136,0,-0.8759897974997205
-1.1478662647952302,0,-0.9569103243940065
0.672897044477021,0,1.216383826481094
-1.7168547989428087,0,-2.213985749271008
1.2418855786245995,1,1.8926482298119098
1.5263798456983888,0,0.7771009661978286
1.0711890183803259,1,1.2048237512104816
-0.6357765840624096,1,-0.19394535653359884
-0.5219788772328938,0,0.2742376919261971
-1.3754616784542617,1,-0.8008493082407411
0.04700965691468463,1,1.0487627350572162
-1.1478662647952302,1,-0.4193668243105369
0.672897044477021,0,0.3146979553733393
0.8435936047212945,1,0.014135998337421862
0.8435936047212945,0,0.43029870807946163
-0.4081811704033782,0,0.5285593478796657
-0.465080023818136,1,0.3667182940910947
0.5590993376475053,0,0.8002211167390534
-1.261663971624746,0,-0.35578641032216995
-0.009889196500073224,0,0.9851823210688493
0.9573913115508103,1,0.4591988962559922
-0.009889196500073224,0,0.03725614887864583
-1.0340685579657145,1,-0.8644297222291081
-0.009889196500073224,0,-0.12458490490992527
1.2418855786245995,1,1.5169457835170121
-0.9202708511361989,0,-0.6794685178993122
1.5263798456983888,0,1.2684041651988485
1.6970764059426624,0,1.6441066114937462
0.5590993376475053,1,1.2279439017517064
-0.465080023818136,1,-0.9626903620293122
1.6970764059426624,0,1.7654874018351752
0.2177062171589582,1,0.441858783350074
-1.4892593852837774,0,-0.985810512570537
1.1280878717950837,0,0.8753616059980328
-1.603057092113293,1,-2.519162909935409
0.04700965691468463,1,0.6326000253151757
1.1849867252098416,0,1.7654874018351752
0.38840277740323176,0,1.037202659786604
-1.546158238698535,0,-1.6736349911719643
1.2418855786245995,1,1.5978663104112973
-1.3185628250395038,1,-1.5291340502893116
1.469480992283631,1,1.1528034124927262
1.6401775525279045,0,1.0892229985043593
-0.7495742908919253,0,0.21065727793782935
-1.3754616784542617,1,-1.0320508136529858
-1.204765118209988,1,-0.4656071253929865
0.7866947513065367,1,0.4707589715266046
1.5832786991131467,1,0.095056525231707
-0.9202708511361989,1,-0.9800304749352304
-0.863371997721441,0,-0.39046663613400634
1.6401775525279045,1,2.0082489825180323
1.6401775525279045,1,1.6614467243996651
1.412582138868873,1,1.0487627350572162
0.16080736374420032,1,-0.16504516835706826
0.9573913115508103,1,0.8580214930921146
1.6401775525279045,1,1.6209864609525222
1.014290164965568,1,0.2973578424674211
0.2177062171589582,0,-0.2690858457925782
-0.18058575674434676,1,0.3840584069970128
-1.7168547989428087,0,-2.028166440662505
-0.12368690332958893,1,0.869581568362727
-1.204765118209988,1,-0.34422633505155753
-0.9771697045509566,0,-0.4078067490399253
0.10390851032944248,0,0.014135998337421862
0.38840277740323176,1,0.2800177295615029
-1.0909674113804724,0,-0.6563483673580882
1.0711890183803259,1,0.4765390091619112
0.9573913115508103,0,1.360884767363747
0.274605070573716,1,1.1585834501280328
-0.6926754374771674,1,-0.06100449092155832
1.469480992283631,1,0.41295859517354344
0.7866947513065367,0,1.3493246920931345
-0.5788777306476517,1,-0.6563483673580882
-1.4892593852837774,1,-1.795015781513393
-0.8064731443066832,1,-1.0204907383823734
-0.863371997721441,1,-0.02632426510972112
0.16080736374420032,0,0.4938791220678294
-1.6599559455280508,0,-1.1866641059453946
0.6159981910622632,0,0.8002211167390534
0.672897044477021,0,1.0429826974219105
-0.863371997721441,1,-0.5523076899225783
-0.863371997721441,1,-0.06100449092155832
-1.7168547989428087,1,-2.0631870005021575
-0.863371997721441,1,-1.3615129588654347
1.1280878717950837,1,0.401398519902931
1.014290164965568,1,0.5401194231502782
0.7866947513065367,1,-0.04944441565094592
-0.06678804991483107,1,-0.02054422747441533
-1.1478662647952302,1,-1.0204907383823734
1.412582138868873,0,0.9273819447157882
0.04700965691468463,0,1.031422622151298
0.5590993376475053,1,0.21643731557313595
-0.7495742908919253,1,-1.274812394335843
0.9004924581360524,1,0.18175708976129876
-1.603057092113293,0,-1.3370873282675355
0.8435936047212945,0,0.5574595360561964
-1.261663971624746,1,-1.6447348029954338
1.0711890183803259,0,0.7366407027506865
-1.546158238698535,1,-2.286318980514413
-0.12368690332958893,0,-0.13036494254523107
1.2987844320393573,1,0.04303618651395245
-1.4323605318690196,1,-1.8354760449605358
-0.35128231698862034,0,-0.30376607160441454
0.10390851032944248,1,0.6441601005857881
-1.3185628250395038,0,-1.4077532599478835
0.04700965691468463,0,0.41873863280885004
0.9573913115508103,1,0.025696073608033436
0.9004924581360524,0,1.5920862727759917
-0.9771697045509566,1,-0.7199287813464551
-0.23748461015910463,1,0.43607874571476823
-0.18058575674434676,0,-0.0032041145684971466
0.6159981910622632,1,-0.23440561998074183
1.5263798456983888,0,0.4071785575382376
0.3315039239884739,1,0.3031378801027277
1.6970764059426624,1,0.1586369392200748
-0.23748461015910463,1,-0.37890656086339475
1.6401775525279045,0,0.6152599124092575
1.0711890183803259,1,0.3146979553733393
-0.06678804991483107,1,-0.41358678667523113
1.2418855786245995,0,0.973622245798237
-1.0909674113804724,0,-0.8355295340525775
-0.35128231698862034,1,-0.5754278404638022
1.412582138868873,1,1.9099883427178281
0.3315039239884739,1,-0.3095461092397212
0.672897044477021,1,0.9447220576217064
1.3556832854541152,0,0.52277931024436
-0.6357765840624096,0,-0.8875498727703328
-0.6357765840624096,0,-1.0493909265589039
-0.6357765840624096,0,-0.7372688942523733
0.9573913115508103,1,0.8060011543743593
-0.5219788772328938,1,0.5458994607855839
-0.465080023818136,0,-0.8759897974997205
0.38840277740323176,1,0.4996591597031352
-0.5788777306476517,0,-0.5291875393813534
1.5263798456983888,1,0.9562821328923188
0.274605070573716,1,1.216383826481094
-1.4892593852837774,0,-1.7661155933368624
-1.1478662647952302,0,-1.5117939373833933
-1.261663971624746,1,-1.4193133352184957
0.38840277740323176,0,-0.3673464855927823
0.9573913115508103,0,0.3840584069970128
0.44530163081798957,1,-0.37890656086339475
0.6159981910622632,0,-0.13614498018053767
-0.6926754374771674,0,-0.20550543180421124
-0.863371997721441,1,-0.4251468619458435
-1.1478662647952302,1,-1.355732921230128
0.44530163081798957,1,0.8117811920096658
-1.3754616784542617,0,-1.3788530717713527
-1.4892593852837774,0,-2.182278303078903
-0.7495742908919253,1,-0.6794685178993122
-0.4081811704033782,1,0.563239573691503
-1.204765118209988,1,-1.5117939373833933
0.2177062171589582,0,-0.2690858457925782
0.38840277740323176,1,-0.4020267114046187
1.6970764059426624,0,1.4244651813521139
0.38840277740323176,1,1.2626241275635428
-0.8064731443066832,0,-0.043664378015639306
0.7297958978917788,1,0.5979197995033393
0.6159981910622632,1,1.095003036139665
-0.6357765840624096,0,-0.7661690824289039
-1.7168547989428087,0,-2.654380032064482
0.8435936047212945,0,0.441858783350074
0.7866947513065367,0,0.482319046797217
1.412582138868873,0,1.7481472889292569
1.3556832854541152,1,1.9677887190708891
-1.6599559455280508,1,-2.446798947970064
1.1280878717950837,1,0.002575923066809463
1.5832786991131467,1,1.4129051060815014
-1.0340685579657145,1,-0.8759897974997205
-0.12368690332958893,1,0.1297367510435442
0.9573913115508103,1,0.563239573691503
1.2987844320393573,0,1.9620086814355826
-0.9771697045509566,0,-0.5696478028284965
1.1280878717950837,0,1.7712674394704808
-0.5788777306476517,0,-0.5812078780991088
-0.23748461015910463,0,-0.5118474264754352
0.3315039239884739,0,0.6268199876798699
-0.18058575674434676,1,0.3493781811851765
0.8435936047212945,1,0.23955746611435993
-1.603057092113293,0,-1.5180646359746852
-0.06678804991483107,0,0.5169992726090533
-0.465080023818136,0,0.401398519902931
-0.009889196500073224,0,0.3262580306439517
0.672897044477021,1,-0.02054422747441533
-1.546158238698535,0,-1.107191302911965
0.5022004842327474,1,0.8406813801861964
1.0711890183803259,1,1.5458459716935429
0.8435936047212945,0,0.5401194231502782
0.672897044477021,0,0.6557201758564005
1.5263798456983888,0,1.239503977022318
-1.546158238698535,1,-1.274812394335843
0.04700965691468463,1,-0.02632426510972112
-0.009889196500073224,0,0.3667182940910947
0.16080736374420032,0,-0.17082520599237405
-0.23748461015910463,0,0.7077405145741559
0.274605070573716,1,-0.33266625978094516
-1.0909674113804724,0,-1.3441728459595157
0.16080736374420032,0,0.06037629941987063
1.6970764059426624,1,2.239450487930277
0.16080736374420032,0,0.7193005898447674
-1.603057092113293,1,-1.2961627274112448
-1.3185628250395038,1,-0.5234075017460477
-1.4892593852837774,0,-1.2632523190652305
-0.9771697045509566,0,-0.945350249123394
-1.4892593852837774,0,-1.9857570234784951
-0.9202708511361989,1,-0.2575257705219658
1.469480992283631,1,0.41873863280885004
-1.0340685579657145,1,-0.15348509308645586
0.16080736374420032,1,-0.274865883427884
1.1280878717950837,0,1.3724448426343594
-0.29438346357386247,1,0.2742376919261971
1.1849867252098416,0,0.2973578424674211
-0.6926754374771674,0,0.2915778048321153
-0.9202708511361989,1,-0.7892892329701288
0.16080736374420032,1,0.14129682631415577
0.274605070573716,1,0.43607874571476823
1.6970764059426624,0,1.3666648049990526
-1.4892593852837774,0,-1.558034238465842
0.7297958978917788,0,0.9678422081629311
-0.9202708511361989,1,-0.07256456619216989
-0.29438346357386247,0,-0.3673464855927823
-1.0340685579657145,1,-0.4193668243105369
-0.18058575674434676,0,-0.23440561998074183
1.0711890183803259,0,-0.0667845285568641
-0.7495742908919253,1,-0.2806459210631906
-0.863371997721441,0,-0.11302482963931287
-0.18058575674434676,1,0.3493781811851765
-0.6357765840624096,0,0.23955746611435993
0.7866947513065367,0,0.52277931024436
1.0711890183803259,1,1.1065631114102774
-0.7495742908919253,1,-0.9511302867586998
-1.261663971624746,1,-1.7661155933368624
-0.6926754374771674,0,0.07771641232578881
1.2418855786245995,0,0.5343393855149724
-0.12368690332958893,0,0.6268199876798699
1.469480992283631,1,0.869581568362727
-0.18058575674434676,1,-0.8297494964172717
-1.7168547989428087,0,-1.7480695755445566
0.38840277740323176,0,1.2741842028341552
-0.5219788772328938,0,-0.02054422747441533
0.7866947513065367,1,0.1123966381376252
-0.29438346357386247,0,0.6788403263976253
0.04700965691468463,1,-0.5407476146519659
0.5590993376475053,0,0.24533750374966654
0.10390851032944248,0,0.7771009661978286
-1.3185628250395038,1,-0.5812078780991088
-0.29438346357386247,0,0.3898384446323195
0.5590993376475053,0,-0.22284554471012943
1.6401775525279045,1,0.9331619823510939
-1.204765118209988,1,-1.0378308512882917
1.5832786991131467,1,1.1932636759398692
-0.6926754374771674,0,-0.6216681415462509
1.6401775525279045,1,2.0602693212357868
-1.546158238698535,0,-0.8817698351350263
-1.0340685579657145,1,-0.4251468619458435
0.44530163081798957,0,0.39561848226762525
-0.23748461015910463,1,-0.2170655070748228
1.412582138868873,1,0.3031378801027277
0.38840277740323176,1,0.765540890927217
1.2987844320393573,0,0.2800177295615029
-0.6357765840624096,0,0.014135998337421862
0.6159981910622632,0,0.7077405145741559
-0.29438346357386247,1,0.06037629941987063
-1.7168547989428087,1,-1.6740595035000172
-0.6926754374771674,0,-0.32688622214563934
-1.3185628250395038,1,-1.8643762331370666
-1.4892593852837774,1,-0.9164500609468634
-1.0340685579657145,0,-0.8008493082407411
0.2177062171589582,1,-0.2690858457925782
1.469480992283631,1,0.8349013425508898
0.5590993376475053,0,0.18753712739660536
-0.5219788772328938,0,-0.517627464110741
-0.5219788772328938,0,0.43029870807946163
-1.0340685579657145,1,-1.3268327330535974
0.44530163081798957,0,0.03725614887864583
-0.35128231698862034,1,-0.20550543180421124
0.5590993376475053,1,1.2048237512104816
1.6970764059426624,1,2.1643099986712966
-1.204765118209988,1,-1.2979325448770669
-0.5219788772328938,1,-0.4598270877576799
0.8435936047212945,1,0.12395671340823759
-1.6599559455280508,1,-1.5397551181046711
-0.5219788772328938,1,-0.2979860339691088
-1.4323605318690196,1,-0.6968086308052311
1.2418855786245995,1,0.9967423963394617
-1.3754616784542617,1,-0.5869879157344147
-0.12368690332958893,1,-0.10724479200400709
-0.35128231698862034,0,-0.274865883427884
-0.9202708511361989,0,-0.11302482963931287
1.6970764059426624,1,0.7886610414684411
-1.4323605318690196,1,-1.5406941255599238
-0.7495742908919253,0,-0.06100449092155832
-0.8064731443066832,0,-0.11302482963931287
0.38840277740323176,0,0.1181766757729318
0.38840277740323176,1,0.7539808156566047
0.274605070573716,0,1.01408250924538
-0.5788777306476517,1,-0.7835091953348229
1.6401775525279045,1,0.3204779930086459
1.3556832854541152,1,0.014135998337421862
-0.18058575674434676,0,-0.6216681415462509
1.5263798456983888,0,1.0256425845159922
1.014290164965568,1,0.5690196113268088
1.2987844320393573,0,0.2973578424674211
-1.1478662647952302,0,-0.6679084426287006
-0.5219788772328938,0,-0.8355295340525775
0.672897044477021,1,0.8811416436333394
0.2177062171589582,1,0.7713209285625229
-0.7495742908919253,1,-1.0204907383823734
-0.863371997721441,1,-0.3673464855927823
0.672897044477021,0,1.3377646168225221
0.7866947513065367,0,0.22799739084374754
1.469480992283631,0,0.7424207403859923
-0.009889196500073224,0,0.6788403263976253
-0.009889196500073224,1,0.9389420199864006
-0.9771697045509566,0,-1.1418715287238015
0.10390851032944248,0,-0.16504516835706826
-1.4323605318690196,1,-0.9337901738527816
-1.6599559455280508,0,-1.6502663757751483
1.5263798456983888,0,0.6268199876798699
-1.4892593852837774,0,-1.5464741631952301
-0.6357765840624096,0,-0.2690858457925782
0.6159981910622632,0,0.9909623587041552
0.04700965691468463,0,1.0083024716100732
-0.18058575674434676,0,-0.014764189839108724
-0.5788777306476517,1,-0.0552244532862517
-1.3754616784542617,1,-1.6620749159013524
-1.3185628250395038,0,-0.985810512570537
0.7297958978917788,0,0.3898384446323195
-1.3185628250395038,1,-0.7719491200642106
1.5263798456983888,0,1.1528034124927262
0.10390851032944248,0,-0.558087727557884
-1.603057092113293,0,-1.7703251082795644
-1.546158238698535,0,-1.4597735986656384
0.672897044477021,0,1.037202659786604
1.2418855786245995,1,0.5112192349737475
-0.5788777306476517,1,-0.04944441565094592
0.7297958978917788,0,1.4591454071639511
0.2177062171589582,1,1.1296832619515023
1.6401775525279045,0,0.37249833172640046
0.16080736374420032,1,0.06037629941987063
-1.4892593852837774,1,-2.0608975127374745
0.5590993376475053,1,0.7944410791037476
-1.7168547989428087,0,-2.4673809774873687
0.8435936047212945,1,0.7077405145741559
-0.29438346357386247,1,0.17597705212599296
1.6401775525279045,0,0.21065727793782935
-1.546158238698535,0,-1.488673786842169
0.10390851032944248,0,0.07771641232578881
-0.35128231698862034,0,0.6961804393035435
0.6159981910622632,0,1.2741842028341552
1.6970764059426624,0,1.2510640522929304
-1.4323605318690196,1,-1.6100545771835975
-0.6357765840624096,0,-0.6563483673580882
0.6159981910622632,1,0.5054391973384418
-1.603057092113293,0,-2.0838110446064415
